id,label
1314808033466372096,1
1367965205372755971,0
1313319807945773056,0
1311644769584664578,0
1316350624544559104,0
1368619912273555460,0
1367498751988924426,0
1146869722467770368,0
1314471412866875394,0
1315964379070955520,0
1312991363538071553,0
1369934582800388098,0
1350695624757403650,0
1181915210162020352,0
1315301068998422528,0
1317487097008226304,0
1370005843115134977,0
1318948435769380865,0
1369654482196369409,0
1312277227116081152,1
1314913862479753219,1
1313755385430511618,1
1317421234448179200,1
1369340510498918412,0
1319193289883516957,1
1313394674783092736,1
1315413060157353985,0
1315976591256813568,0
1196836937937694720,0
1350155412801253378,0
1315432619950125056,1
1314993078806159362,1
1351859692407042048,0
1146350381397684225,0
1366335511875489796,0
1316002416626671619,1
1368152918474563587,0
1368618951320698881,0
1317392833683312641,0
1326172755218345984,0
1315233559116836865,0
1313393709493358596,1
1316704737941692416,1
1350106677614432260,0
1315896198910312448,1
1327548104523001857,0
1314484771951718402,0
1143966957575819264,0
1317539323605078017,1
1345299445819256832,0
1357760573983887369,0
1368539925843488768,0
1311950433653534722,0
1314456734883295234,1
1317034788675604480,0
1313002694295027712,1
1317130763737903109,0
1314952660487942147,0
1316410708742098945,1
1314451950000173057,1
1369408071001399296,0
1317527479821733892,1
1316064578774749185,0
1313684924076109824,1
1317527982689390593,1
1340744201357672449,0
1370022224309096450,0
1368692235949182976,0
1350106677614432260,0
1322500712434176001,0
1369656385819000842,0
1369172795024883713,0
1316389825751257089,0
1152121262338183168,0
1321112413702393856,0
1146748509057667073,0
1317045597711589377,0
1365631971729297408,0
1367656016616251396,0
1313838003647852544,0
1364992761712283656,0
1197841645741527040,0
1314935276549165056,1
1312327874788184070,0
1366726861871529984,0
1366016018007683076,0
1369568076480516096,0
1315302043758874625,1
1369255459111247877,0
1316694447854411778,0
1368810893853814785,0
1365795842762960898,0
1311597827164905472,0
1369560074012725252,0
1318908629702090753,0
1156628306290184192,0
1313782723010596865,1
1313841815699763200,1
1369911569811976197,0
1363213192554553348,0
1362738408410533889,0
1345342724803866625,0
1318925713618194433,0
1314813821689696257,1
1369224996309118977,0
1369911781964058625,0
1312300737460875264,1
1315897794813669376,1
1368574276912177182,0
1369390924959191044,0
1368647561746259972,0
1315033918509285377,1
1364848665161068548,0
1313050927243419650,0
1315246246395883521,1
1317049404067545089,1
1316639536638824451,0
1367936314478362633,0
1228274382264508419,0
1369566042780016643,0
1316409699185692672,0
1312293767567867905,1
1315977741871788032,0
1318847723529998341,1
1313052161274793984,0
1316389755131703296,1
1334139333520076801,0
1313033585432109058,1
1369621059129970691,0
1361261785857331202,0
1318969203483881472,0
1369035178065158154,0
1369896971201302531,0
1368256219652165637,0
1181875328693784576,0
1314920743164153857,1
1333367430551379972,0
1315869681090260992,0
1368677339610152961,0
1316255750516342784,0
1317515083346575361,1
1364928217413468160,0
1314963116430688256,1
1315085721800265728,1
1318837497661632513,1
1324382807767044096,0
1368335534171512846,0
1146783231792025602,0
1319034484583501825,1
1312314364595179520,0
1315957121612214274,1
1183868153975185408,0
1367443843491258372,0
1369328535328980993,0
1368692593161297924,0
1314089920089272320,0
1317406561539661824,1
1316370063008636932,1
1311962894364553221,0
1318939343864668160,1
1317406548914831361,1
1370086515301318669,0
1316379238891651079,0
1316727866319659008,0
1316069037357568000,0
1315256354215526402,1
1370039478367191049,0
1315283072246480896,0
1369894606343667712,0
1368729419431501829,0
1314445819697913856,1
1368838439391662081,0
1311579333249716224,1
1311937296602746881,0
1369597638434230275,0
1200481957307670529,0
1312307213663432704,1
1314991616797663235,1
1314090480293097475,1
1368645682790285313,0
1369993959146192901,0
1146486488974135296,0
1179463995859845120,0
1330830498780811266,0
1313016168773554176,0
1313729442624274435,1
1369571153874989061,0
1142036014338326528,0
1314983081154142211,0
1367821005104775170,0
1315169898679631872,0
1311632887045853185,1
1311631817800384518,1
1314126065279868928,1
1313731636643667969,1
1311940455987376128,1
1314517442123751425,0
1317447980329455619,1
1364905939967631365,0
1350106915716608000,0
1312315026037002240,0
1314825605913939968,1
1364865121093378050,0
1314893698363207682,1
1315878742837932032,0
1314921068092633090,0
1311896731890659329,0
1317062845092319233,1
1360267158098501634,0
1312675207593824256,0
1318922377452003328,0
1311650297954078725,1
1316661731469426688,0
1369627109484855296,0
1351164979156840449,0
1313409258088734721,0
1318828945773649920,1
1355115912093949952,0
1368850222990958593,0
1317414426279055365,1
1316323307562598402,0
1366732957738745858,0
1142033841437204480,0
1316995646692491264,1
1313809816595333122,1
1368644345361031177,0
1313789942955376640,1
1318848829593210880,0
1311861737604423684,1
1359559918509060107,0
1369660367996092424,0
1317153041787793411,1
1366499975635628033,0
1369334308461219843,0
1317362064793403392,0
1359421099310735364,0
1311619332154306561,0
1358408807219679237,0
1228333013739720709,0
1313644835287556101,1
1370052323058274309,0
1317480538706497536,0
1318895824173256705,0
1366281567866400772,0
1316287576316284931,0
1366406687469559810,0
1316679321709408256,1
1350744942998597633,0
1315225159121289216,0
1362466741666930691,0
1369400110141038595,0
1365994731545759749,0
1366445769386033153,0
1369950403526340612,0
1341019928007221250,0
1317312578356465665,1
1316428681753968640,1
1317065791746019328,0
1145623656489521152,0
1366354974846951430,0
1318861507426471936,1
1315941473532219394,1
1317522155333160963,0
1315305397637521408,0
1367567844846817284,0
1319147991748517888,1
1368859651484319745,0
1313060377371041792,0
1370087510978748427,0
1314958351218900997,1
1313004797197529089,0
1312339247660236800,1
1318995427304288257,0
1337373834148802566,0
1369276862665547777,0
1312631657300725766,1
1231532631424151552,0
1201114501036347393,0
1359945002965680128,0
1366778633059237897,0
1181914406613114881,0
1315962947017961473,1
1365238357995962368,0
1314841086658043905,1
1316670061873168385,0
1315305457427324930,1
1315202566398136320,1
1337335582276587520,0
1314131372517228545,1
1312278372358250496,0
1311585905757618178,0
1334042280068517889,0
1316983424419319808,1
1365430240772784128,0
1364905315028922372,0
1317518291619991553,0
1316296519193161728,1
1368823436886355975,0
1357750303857205251,0
1369561459529777154,0
1317024555974742017,0
1333410490064785412,0
1313743308699701253,0
1369361302943117312,0
1369781001338163201,0
1369067883259691010,0
1311885761013141504,1
1317154983129866240,0
1311623751956598789,0
1206864779186495488,0
1144557083649556481,0
1311964794900144129,1
1369984452693217283,0
1314723205974814726,0
1368124286066655232,0
1317352806647582720,1
1315398297335607296,0
1365338664734236678,0
1316419439080939521,1
1367769822054989825,0
1316532422792675335,1
1325408011695886337,0
1350478324817162243,0
1314991729091764225,1
1317153837820555270,1
1317431284881367042,1
1367453475559374852,0
1365969220509589512,0
1316708858342125572,0
1338506089793548288,0
1361444889658085384,0
1314882215587741697,1
1156621583504564225,0
1357644698190573570,0
1313348232307712000,1
1314261272834211840,0
1318807752047759360,1
1319218861665812480,0
1319004778664517632,0
1314468798305644545,1
1313709688719052801,1
1312328680551649281,1
1369230455158018049,0
1317480209550028803,0
1369464322934603776,0
1342155303777927170,0
1367905944877883394,0
1325070402088013824,0
1312290146847522816,0
1365984486136180737,0
1313053636931579904,1
1197816073959170049,0
1316437407986843648,1
1312293379435311108,1
1366812207980412931,0
1231530568162082816,0
1146505727890079744,0
1312301277385314306,0
1180193628230242304,0
1314811981350670338,0
1315383248118329344,1
1314129394944835584,1
1369966031230414850,0
1147784830584852480,0
1313752730461245440,1
1368856123084783618,0
1369301181101727744,0
1351858369070555136,0
1316397083843325952,1
1319159370853322752,1
1368624943370502144,0
1369003398918463494,0
1369935065170477061,0
1370049320318345219,0
1311943565908598784,1
1313405200951111680,0
1313352901683802117,0
1144873689554575360,0
1368825584248324098,0
1312665718446592001,1
1312968863315828738,1
1315177044469264386,0
1347488567845646336,0
1364577554330513408,0
1370052312484433922,0
1145628071510323200,0
1313403852104912896,1
1331585788237189123,0
1369721676573868037,0
1318828826441416704,0
1317090129677266944,0
1369243245205721089,0
1280478386855579649,0
1368726020757598208,0
1369998232093351940,0
1315900233243656197,0
1316621957669031936,0
1311645502723837953,0
1368705454583472128,0
1317086757071081473,0
1319031521764847616,0
1365730149497528322,0
1315988694319460357,1
1369624788440858629,0
1320347006364254209,0
1313774570894229504,0
1314501826960646144,1
1368880036858716164,0
1316645586926436354,0
1325900884132421632,0
1368869525618368513,0
1315279738047471617,0
1316434349256998913,1
1317519171765342208,1
1312655769486209025,0
1362466734083571716,0
1316686289895387137,1
1361265846576939012,0
1316622003391078402,0
1368607223392374793,0
1368649254647005187,0
1366858724879568896,0
1367462908368715778,0
1311834553548451840,1
1345303933351297024,0
1312324551712403456,1
1231527136038735872,0
1319022905150349315,0
1317439148488331264,0
1316725862872608773,1
1314885316961067010,1
1364998711818940429,0
1315029257920356358,0
1314924604188655618,1
1305782916685889536,0
1315421752491683844,1
1369744758638342144,0
1365376157995184138,0
1317103730731474957,0
1314478994201481216,0
1369001076490436612,0
1368315264123699201,0
1312656016358637568,1
1315094688551108608,1
1367784980659777536,0
1367957137025073153,0
1312293475677868032,0
1318786742904934400,1
1313784211078348800,0
1367767384019378177,0
1358119088405565441,0
1364928383193395206,0
1316973901503729666,1
1369604216470245377,0
1139081268249989121,0
1368700828794695683,0
1368676193411686402,0
1313363908120522753,1
1368309303896125440,0
1314112418780413952,1
1314104860590125056,0
1156622686019293184,0
1317365812374757376,0
1368941931913445376,0
1365403530744446979,0
1358452664091226120,0
1365990152879890432,0
1369640315511005193,0
1363141199616483328,0
1315323148502536193,0
1350042231718244359,0
1316421193784864768,1
1369366777306750982,0
1370056918203531267,0
1368471647288692737,0
1329144653015371777,0
1315988532742291456,0
1326852660365053953,0
1313031210923429889,0
1343880716019527680,0
1146703639844708353,0
1367757725220896768,0
1369321594510835712,0
1317382585966862337,0
1313811256449654784,0
1311575371175915520,1
1369634522980114436,0
1369385242516131844,0
1316392860296589312,0
1314972412732231686,0
1366159180629958657,0
1315342943922851841,1
1369621188889165835,0
1330840560572174342,0
1334556928492646400,0
1361648205327392770,0
1314887773359398912,1
1318905196341317633,1
1350187076310999040,0
1316705850493489152,1
1314840028477108224,0
1334554101636587525,0
1314879634333405184,1
1319186277858758656,0
1313339215153946624,1
1316297754319171584,0
1326173962175438848,0
1313416516839374849,0
1316049917471850497,0
1350105913861021698,0
1313812537075470336,1
1315335029493559297,0
1318926190263107585,0
1313751810012778496,1
1367760448796454918,0
1334785607399337984,0
1318906237283667979,0
1309441027653206018,1
1369001136959684619,0
1314133190341255169,0
1317489096256851968,1
1366815388953178113,0
1356689745896759302,0
1317481007109574656,1
1368614046526738433,0
1315162276115238912,1
1324699597743230976,0
1315378850474328064,0
1314835682658054146,0
1330926961921765379,0
1311368518697455620,1
1368627559638896644,0
1369072811692744706,0
1314984603074134016,1
1316298640579858432,0
1228276518012542977,0
1368926872030093318,0
1314901372651941888,1
1314804968340303873,0
1319186167053447168,1
1316065312891187206,0
1315159081460666368,1
1369222695473274881,0
1144970212149776384,0
1318937880484585473,1
1338185408606310400,0
1364828921146068992,0
1322284050296524800,0
1369439002017869825,0
1315306792356917249,1
1361381237311553540,0
1317405449067651073,0
1313818733496930305,0
1140558935822413824,0
1316316920031961088,1
1311645077014487040,0
1316297069141921793,0
1351860750713843714,0
1368943508409696260,0
1369204739779477505,0
1313347847685840896,1
1318799052381847552,1
1142022466019188737,0
1313835463023759361,0
1368524675765174273,0
1316644784048611328,1
1368280613954985996,0
1369340039516262402,0
1318831525404807169,0
1360203805661548548,0
1319021093697576960,0
1318815808458543104,0
1315406606234980353,0
1318906915003531266,1
1321761453007843329,0
1349750861954772993,0
1338840443723898880,0
1318865997386874881,0
1311609259415810059,0
1368662513865351168,0
1367910282689974282,0
1139227597437571073,0
1315335598442508288,1
1316645835766145024,0
1315355865302675457,0
1313048315001556993,1
1368199435914784768,0
1366655132184825857,0
1318848585618886659,0
1314829691996471296,1
1318946394590400514,0
1315885531520290816,0
1316718955550183425,0
1369278776442580994,0
1311918407781056512,0
1369412029493153792,0
1369965352294223872,0
1311948671181701120,0
1316009657912049664,1
1316619135887998982,0
1312320605308547083,1
1356885325973508096,0
1313075321013403648,0
1312306937606873089,0
1348948814619684864,0
1338101065779191809,0
1368925745473589252,0
1311634456760012800,1
1369382816048443395,0
1314764275957862400,0
1332580704878780417,0
1369560587575955457,0
1316284842275999744,0
1311624189502197760,0
1361392462267371520,0
1317521039082008584,0
1370073906174910467,0
1366345899375476737,0
1369026350577823746,0
1317071040326107137,0
1315382223751741443,0
1361678092377481218,0
1369586007859953668,0
1200491909829025797,0
1366809935212855297,0
1315391928893136904,0
1367818885530025984,0
1313007485721235456,0
1314839920947728384,1
1362768242398425089,0
1316266799906918400,0
1368605577304244230,0
1370014893605322759,0
1317426399351889920,1
1369350447572672512,0
1369264456807616516,0
1316996115540172800,0
1362018925291184129,0
1334556929637617667,0
1318834666334527489,0
1313777833064488960,0
1318935623160516612,1
1146678453976076289,0
1311940613517070336,1
1350015035809083394,0
1311929641477844993,0
1150413380257275911,0
1328287589158301700,0
1366075387718098948,0
1369321884295311361,0
1369044175925227521,0
1180117257990656000,0
1314806857131851777,1
1312674612782804992,0
1317001012494934016,0
1181910776132636672,0
1369733508860698624,0
1315872159454179328,1
1315293014735101954,0
1313640708474130432,1
1362017000722227204,0
1313406612804186113,1
1314755896204029953,0
1362386174430560260,0
1319221198044205058,0
1342074799380717569,0
1369559957159436288,0
1316309563616960515,1
1318978479917027335,0
1331287274705874945,0
1356520405926838280,0
1363871721376387077,0
1369343005052829699,0
1367002878443810816,0
1314904639049994245,1
1317492701739274240,1
1369384350962360322,0
1315972024032989184,0
1138767958094831617,0
1368610908063363076,0
1359862149905063937,0
1359119243980201985,0
1316061902112468992,0
1328720116742283266,0
1188816944935424000,0
1370053833418801155,0
1314951143185940480,0
1312659495466733568,0
1179740059911802881,0
1314529275362660352,1
1369723934380277762,0
1313034931598176257,0
1313034723816615939,1
1350111706643648515,0
1350042230317314048,0
1317523759608287232,0
1316297840994418689,1
1316007481965830149,1
1369756172320964621,0
1315423047877300224,0
1315309515957567488,0
1317431168288149504,0
1368574564641484805,0
1356687844278943745,0
1313337756140142592,1
1318968195374587905,1
1315361576073990145,0
1369658737624051714,0
1369369013818691584,0
1364904550491181057,0
1369001823441481729,0
1343584689395814401,0
1139216647435108352,0
1313514669286526983,0
1358035854183329792,0
1313042068902752261,1
1143957623370371073,0
1311958340851953664,0
1364886532163829760,0
1280477515186933761,0
1311457084823810053,0
1314862310696062977,0
1368594952956022784,0
1196169550045286400,0
1318886589716717571,1
1317349431684091904,1
1152149281622646784,0
1365724669438025729,0
1369637633253588992,0
1369602978357870594,0
1368137240740823042,0
1316714322429607937,1
1312666586965331968,0
1312598152340480002,1
1231529949972041728,0
1313057593292513281,0
1318842280095211520,0
1317036523313860609,0
1314895526240948225,1
1365580973644144641,0
1315380842190036994,0
1314859623657152514,1
1316288839653240833,0
1315170758461739009,1
1366292490379284480,0
1313633383231217664,0
1313387701278777345,0
1313737265223536643,0
1317523415365013505,1
1330926960806158341,0
1317003362718593025,1
1363504037971263499,0
1370081106024861704,0
1334116246594449409,0
1345144036122914824,0
1332319027755167751,0
1350105913861021698,0
1314108691633893376,0
1317330386964385792,1
1356684075281616899,0
1365435084904550406,0
1368165033440591873,0
1363527922976518146,0
1316410171200090113,0
1312630453405470720,0
1366075386178789377,0
1317039112843571200,0
1313751425978109954,0
1364649092354363397,0
1369252705689042946,0
1341384121361330183,0
1316035726409109504,0
1328704451994144772,0
1317049800982994946,0
1317070804690046979,0
1340291705736671232,0
1319004620077879298,0
1318786222534332416,1
1314974309602013186,0
1317402595133186048,1
1315326680379125760,0
1369393049680363525,0
1315351337618608128,1
1369387748575084545,0
1311970703181320192,1
1315987714077011968,0
1312992796589142016,1
1318821766119198722,0
1313377202663239680,0
1311944930781212672,0
1369642843732668424,0
1318948588634996736,0
1317038994132242432,0
1364886645577818115,0
1313834565107167233,1
1368873678625271810,0
1369177432163549184,0
1314851865855774720,1
1319208709088792576,0
1312339445807538181,1
1364145745998327808,0
1316007140478406656,0
1314525049379065856,0
1314135109218504704,0
1319231593416896515,0
1370058735788376071,0
1319160560433455104,0
1314956570258796545,1
1338506088543621121,0
1313351475406540800,0
1369517234897485824,0
1315367012013494272,1
1315899777964544001,0
1364921718951804929,0
1316400407594307585,0
1312994041173282817,1
1367758118726336512,0
1317398241105891330,0
1362884227067486214,0
1317445087954161664,1
1361658684238102533,0
1315415868659109894,0
1369341132375797764,0
1311609107653234690,1
1315115071257948160,1
1183855809362575361,0
1350044624254066688,0
1311327757150945286,0
1368676242166284294,0
1359474065162063873,0
1311567459858755585,1
1366837955478880266,0
1315301684785147907,1
1314836036866969600,1
1316043342313029633,1
1343541601713463296,0
1314093980473274369,0
1316253928783310849,0
1315352707985821698,0
1243229204822589440,0
1344567762446921728,0
1352771673825701888,0
1316055558097637376,0
1358670992525189120,0
1338840571058794499,0
1317378979423227905,0
1315320675985485825,1
1368483381416259586,0
1351859688275636224,0
1369597848501837826,0
1359862148781006850,0
1313781126599782401,0
1369388847788883970,0
1314992262586273794,1
1180196117256003587,0
1366413362985320453,0
1369337015230160898,0
1318708215832608768,0
1314525040231276544,0
1317068980121718784,0
1280474647360868353,0
1368515940825042946,0
1313033954283450370,0
1367905636860706819,0
1312976965159116800,1
1326856724695949315,0
1314963743810490368,1
1370108825173434370,0
1180174913082155008,0
1368692166898368517,0
1313376646259408896,0
1363101385022189568,0
1313375895785295878,0
1369719730085445643,0
1314808961380614144,0
1326469305966456833,0
1139807538701058048,0
1369934151865020420,0
1314154705547931649,0
1318875715912294400,0
1351169974166052868,0
1346737976596946946,0
1368514462223904770,0
1339873801425850368,0
1318833065976909825,1
1347243924042240001,0
1369214269808644098,0
1366739574832193538,0
1311920857514676224,1
1350015183926779905,0
1358036598722560002,0
1315386505217675264,1
1316692630156304385,1
1313828171561742336,1
1146348791592886272,0
1316277159800041473,1
1315293862609465349,1
1369670787330945027,0
1316297073420103680,1
1367895125729411082,0
1331620752026693634,0
1316415198132162560,1
1316698177936994318,0
1312325467932954624,0
1369347846395338753,0
1311524069708312576,1
1350155412801253378,0
1368298564380725251,0
1314419686591868930,0
1145629585557602310,0
1369434070803963906,0
1368992631951400972,0
1315008149808705536,0
1366671923300732931,0
1311949940478881792,1
1312653355936817152,1
1314778970957676546,1
1312321016866238465,1
1370111912495751172,0
1315243914518040577,0
1314921071951450113,1
1334150346109808640,0
1354422958761144322,0
1315000481312321542,1
1365374157257658371,0
1312335713011150848,0
1370089016285143065,0
1314084146021650434,1
1315265567075561473,0
1318917771724546049,1
1314835982659858432,0
1319198640343306240,0
1368323433734475789,0
1358710508153696256,0
1226153775380996097,0
1368900706971906058,0
1313712529785450497,0
1334554102794252289,0
1318814926153154560,0
1311931320898138112,0
1311530221942734848,0
1367497266504880137,0
1312651637937369089,1
1313031039263141893,1
1317159816721301505,1
1312639600108675073,1
1341021710481580035,0
1146509999746813953,0
1332753126236033025,0
1366487047440113665,0
1317094208176619520,0
1316664626428497920,1
1315409571746381835,0
1369751234853355521,0
1314792660960452610,0
1362017731843919872,0
1364218587389419521,0
1314112395095273472,1
1325408016271896577,0
1311872936232529921,1
1369632740228931585,0
1357979528803540995,0
1341657158157529090,0
1313813788806782977,0
1316943013722132480,1
1369372252232355841,0
1342547176115810304,0
1369274087160348678,0
1313405106117922816,0
1313413563667681280,1
1316324856389140480,0
1197478840047751170,0
1314931436600918017,1
1315015400908894214,0
1315207023198433280,0
1366734643601559555,0
1370018783469793284,0
1367462908368715778,0
1367941719761813507,0
1316976045443211265,0
1311902835177598976,1
1337330841794514944,0
1350155203689984000,0
1363874108442828803,0
1317355846435831809,0
1368300746274398210,0
1311937521148928000,1
1368621726746152965,0
1350191891179048960,0
1317277078337867776,1
1370053442903871488,0
1312971456851181570,1
1361726707351306243,0
1369554431520477186,0
1314814478471626752,1
1315965544584163328,1
1359058592289161217,0
1358324581807890432,0
1142030186013237251,0
1314154531668844544,0
