id,label
1313711290301505536,1
1368824400796151808,0
1325899570413510658,0
1312624608332447745,0
1318876030682226695,0
1142438482108960769,0
1315371968565252097,1
1369290661741137930,0
1369429955868819457,0
1142026654740602881,0
1315926240382119937,0
1369749302504005633,0
1315889097517531137,1
1368811358976872448,0
1316431279194288128,1
1350478324817162243,0
1200869482236915712,0
1369952897350447106,0
1369367592650018821,0
1317514624523173888,1
1351644522237849600,0
1363871766385471489,0
1311607182673301504,1
1312649529121026049,1
1313353048769597442,1
1314068739508383746,1
1369464053689679872,0
1315194166301937664,1
1359279722727956484,0
1314522167485235200,0
1356684076493717510,0
1318900654644015104,0
1317439417821384704,1
1311561018452123648,1
1312642534200553478,1
1314133673638277125,1
1369591848793214976,0
1314470438991474688,1
1318815295402840064,0
1342092701169283072,0
1369768926423441408,0
1318961147140341763,1
1312968070797893633,1
1315017093696417793,0
1367892915327021058,0
1369426868894580739,0
1314391314130141185,0
1180197553129828353,0
1315247856702427139,1
1319182513152151553,0
1332311672728522752,0
1351169965160861699,0
1316654808078655488,0
1316276503697596417,1
1340292437693050880,0
1328661209760075777,0
1314093107667972098,1
1140247784848855041,0
1314854250158206976,1
1368940730564100098,0
1369970498570964993,0
1315343474527539200,0
1317435863589179394,1
1366813124653891585,0
1314873297247637504,0
1334550546976559106,0
1316334970659627008,0
1369550403017261056,0
1314390279269556225,1
1369338029542891520,0
1317158873640374273,1
1369558248295178240,0
1362021483648811009,0
1365961899251269634,0
1362018255112728580,0
1315968538524430336,0
1315294106843779074,0
1318891338146979840,1
1314862394385072128,0
1351892419407654913,0
1313766966906294277,0
1314994338150182913,0
1322238543759134721,0
1311559245284999168,0
1367909290833481735,0
1319165425125625856,0
1314717539033899009,1
1357929196379643904,0
1316695648532664331,0
1311407964901838854,1
1368344966163005440,0
1361330626398466050,0
1368642956966658058,0
1314801239369146368,0
1368624076865105924,0
1369369710303789063,0
1313384121251631104,1
1335966829781667842,0
1183861962570117120,0
1360489055188897792,0
1319042553367453697,0
1369786326288109569,0
1317491647798779904,1
1316427361009774592,0
1311628775810105344,0
1313052538283929600,0
1318990397457170437,0
1317457736842477569,0
1319210273098600449,1
1368956030479200259,0
1312244246775296000,0
1317391507008163840,0
1314528890929524736,0
1146354647961088001,0
1319164811024961537,1
1311953614701768704,1
1368650728798105606,0
1315936944946323462,0
1334147179066380292,0
1368094360244547586,0
1315952215148957696,0
1369650938374479872,0
1146852101387145217,0
1334073361945735175,0
1311629601081307139,1
1364887378398224384,0
1358053942945583104,0
1314967395707092992,0
1313706455757881344,1
1317534621387685888,0
1313729209219637249,1
1337335271050850305,0
1312339274440806402,1
1313784508127285248,0
1317530786925584384,1
1318837690306072576,0
1341011210288979969,0
1312576445768708096,1
1318985700893753348,1
1367576976140156934,0
1313732408840257537,1
1312267015206432770,1
1144171617033052161,0
1319055043178483715,0
1359829940150165511,0
1314942515833958400,1
1318957162849239042,0
1341090123660865536,0
1365788619219361798,0
1362725918897287168,0
1313738777995743232,1
1369636260164276231,0
1317445307173621760,1
1367559571405955074,0
1337002134567612416,0
1314119656345657350,0
1317484284865904641,0
1311887360368541696,1
1319298397858230272,0
1280475855957999624,0
1329134023172567042,0
1311633794823270402,1
1314891439826972672,1
1314836866156449792,1
1314961598759481344,1
1312972625422028800,1
1315264530868506627,1
1350154990661345287,0
1370054396135014408,0
1353341249084915712,0
1142014812018356225,0
1315386355418103808,0
1368815159075037187,0
1316396350846775296,0
1333790705592856582,0
1366379078329237512,0
1313072276666023943,1
1314901763464597504,0
1359255223483645960,0
1319669364627542017,0
1369008232304349184,0
1317376877317754880,0
1360632214610972672,0
1317405246277193728,0
1367498146251755538,0
1314991756757405696,1
1317389072957165573,1
1314948139149910016,1
1315373745285013504,0
1312633385597259777,0
1141415149695320065,0
1341063580301611012,0
1201048794613387269,0
1316658557690019840,1
1368199428167831554,0
1337344313517338626,0
1313009246058012673,1
1369326737612550149,0
1338887899564154883,0
1350393173068181508,0
1311616544263352323,0
1368260812519964673,0
1315985825918787587,1
1314124528696651777,1
1335963533297774593,0
1366809933858164741,0
1143949249773809664,0
1312251638812377088,1
1314137945184624640,0
1313376189260738561,1
1370094784233279496,0
1318476731351781377,0
1317044093458014208,0
1317456859947827200,1
1334855506280714242,0
1350042234431959040,0
1313412575175094272,1
1315199098165788672,1
1322463201271885824,0
1315910136687403008,0
1316383089866792962,0
1311910880330813440,1
1317022107495239680,0
1363791080492310528,0
1314474701402640384,0
1319033851428196353,0
1315242217204834305,0
1201124448083988485,0
1317366371865534466,0
1145648374307270657,0
1358704296833990656,0
1313347844175257601,0
1311600629098348544,0
1369353372864815105,0
1335952866096320512,0
1361401538367881221,0
1317359682311380995,0
1368880575885479937,0
1314480098951786498,0
1362743408058634249,0
1311974235183742977,1
1314948358868545536,0
1311507896639852544,0
1366076180567384072,0
1314860380603191296,1
1333790703151771648,0
1313397118300827649,0
1316631269917294592,0
1368826650914402306,0
1364903114428583936,0
1318941574047346690,1
1368285852087050240,0
1341021707629441024,0
1315210033962119168,1
1317482222987993092,1
1364988296770813958,0
1335537702473773056,0
1363890388415700993,0
1311958645622607872,0
1231531198981210114,0
1314829692151705600,0
1317455855898550273,1
1312655938013278209,0
1367443434919915521,0
1319122851639775234,0
1361753451617783811,0
1358322334659186689,0
1315926077752172544,0
1312972943245430784,1
1317442625012629504,0
1369797889522888706,0
1368641335557824515,0
1143936113121341441,0
1314902540388110337,0
1368596383683514368,0
1365658573506772995,0
1315008236827836416,1
1369714873563836418,0
1335953695037517824,0
1317121411329216513,0
1336321604276551686,0
1311641935426318342,1
1315379007484030976,0
1317124105590759424,0
1340997869134856192,0
1368648974723350529,0
1328661200859705345,0
1315951743650406402,0
1316281399935225857,1
1315620835965784064,0
1359896988431572995,0
1340336429864501248,0
1314989534220820482,1
1313733988100591618,1
1312281158999322625,1
1315287756558544897,1
1368619853226074118,0
1350106518415421442,0
1369608545277255681,0
1361678092377481218,0
1332580711132516354,0
1313339259550601216,1
1369280116992450570,0
1368179062712205317,0
1316304418615316480,0
1337334011950231552,0
1359045444907720704,0
1318828333107499009,0
1319038953484406784,0
1359181784924229635,0
1368675314868555776,0
1317522279018958851,0
1369562772271468544,0
1315268215363317760,0
1324662482342989824,0
1231528190990049281,0
1325900883029352455,0
1365970692299247622,0
1318918929876647942,1
1318164728078864384,0
1312310670873030663,0
1315209406267772929,1
1314789617770606593,1
1369726487759384583,0
1317280820114194432,1
1318982981902622723,1
1312339648262402048,0
1368691674109591556,0
1314885748408176641,1
1316645519469543424,0
1313046677536870406,0
1311564197101285377,0
1369687863663661060,0
1311581803006885890,0
1320411302746087425,0
1314728898723287040,0
1314915353760346114,0
1143120605459472384,0
1363757476403949574,0
1317373508465364992,1
1366076229502328838,0
1334505376226676738,0
1313831475175985160,0
1316378838365069312,0
1313739727871279105,1
1311947586698346496,1
1368868038523633669,0
1311622980942913536,0
1366038417553960961,0
1181911662644940800,0
1314850466749177856,1
1318985953994809344,1
1366779290994507778,0
1315389790708211712,0
1311638381823172608,1
1337751664225357825,0
1319034766956572680,0
1369326100397109249,0
1365994188488249344,0
1316359508533432321,0
1369926347284504576,0
1314860987225432064,1
1311963060089876481,1
1365178670026002435,0
1368206228518805504,0
1365582688997015555,0
1315237880516677632,0
1319169931045462017,0
1328385293544804353,0
1369028754442444805,0
1360214852812349440,0
1319231503079964674,0
1359812964874940421,0
1313838572869427200,0
1366386892695044102,0
1366170793412018178,0
1315969691953909761,0
1367428049998909443,0
1328304693404184576,0
1316297989397377024,1
1317133185948524545,0
1318806823978307584,1
1369597635531837440,0
1317366044995031043,0
1368299029361213440,0
1365777032727117829,0
1337339924471803909,0
1316426619070877696,1
1369353989461016576,0
1313825612172341248,1
1314502294252253185,1
1311927892171948033,0
1341017275621650432,0
1362781634718797827,0
1142020119977254912,0
1336298705624965120,0
1369423245938720769,0
1142024091534286848,0
1328340134979379200,0
1336298703137681409,0
1317362435813158912,0
1368145553985507331,0
1320739097187672064,0
1359218473285668870,0
1315964624714506240,1
1370022092565975046,0
1359854131545051144,0
1314924260721385473,1
1359610812235677707,0
1317457053061992449,1
1363820465316364290,0
1356259217397735426,0
1319062033946607621,0
1350075022543564801,0
1337335272267280384,0
1368880457316786178,0
1138513224490467328,0
1314866401279127553,1
1317153997044723712,0
1359822716442972164,0
1315180957981446144,1
1351860749241561088,0
1369188420623470595,0
1312987761171931136,1
1142121337554702336,0
1363856207551885314,0
1312991612411277314,1
1365967215921684480,0
1344701470499811328,0
1317161465913245701,0
1351858371603869696,0
1367829954252136452,0
1314941917050929158,0
1317447057297137666,0
1312962511763890176,1
1358721798859350017,0
1365564617167151106,0
1363871720147451905,0
1362722564645265408,0
1315033050997235712,1
1318897976375476224,0
1350073572425945088,0
1317117085672263680,1
1369093344756908033,0
1318817943300509696,1
1362017337285742601,0
1315252667178983424,1
1331260400944427009,0
1313378362979741701,1
1147204867758465024,0
1312341696206852096,0
1369716692352434176,0
1312598291960532993,1
1328287586150998025,0
1334148195555942405,0
1316692030291050496,0
1327959681130749952,0
1336298706870669314,0
1369255147784843269,0
1316726435747442692,0
1315035699842777089,0
1311648033134776321,1
1316416863757389825,1
1313820915159965698,1
1365991825312526336,0
1315039829026054144,0
1316413751990587393,0
1312987290982113282,1
1181913398935732225,0
1317413396170629120,1
1313786698707415040,0
1313037683439136768,0
1355593734008807430,0
1370011295307751432,0
1312315418913239040,0
1312333968365232130,1
1367200716520108037,0
1363873780825808902,0
1315249481806483457,0
1369238916675551233,0
1359922637468823558,0
1329048036891369481,0
1315425510957121537,0
1312653280086913026,1
1368604490132258818,0
1366378642251603970,0
1362474928650518530,0
1359122482456907779,0
1139051255538565121,0
1317018910781284358,0
1313323652432228354,0
1314977592647319554,1
1365986020588720128,0
1311970442165583872,0
1368126354806431744,0
1367944630084440070,0
1313022241072848899,0
1318787124007755777,0
1314937123582160898,0
1313815209484734465,1
1315120547689312256,1
1365381544932687881,0
1362744778681638914,0
1367751136162283520,0
1311974931941470210,1
1315854961570447363,0
1317454382137593856,0
1366671085224275970,0
1369529851410022402,0
1317449373891072000,0
1311626936083509248,1
1314505873453133829,0
1350106917130145793,0
1142041133062787077,0
1315879619275390979,0
1316719901768380417,1
1313378553665392641,0
1368295380576780288,0
1315086751636041729,0
1359822919883440130,0
1318804561189064704,0
1368211060407349256,0
1314829632202510337,1
1368887387653300227,0
1313716178410442754,1
1312204776944267264,1
1355270458330013697,0
1366019179325906949,0
1318850083002134534,0
1314949744624578561,0
1318476728273113089,0
1369385647698546695,0
1156245998802472962,0
1315036771466522625,0
1315033090880876545,1
1311561926267281410,1
1368526610371129346,0
1364846275737305091,0
1313398491662766081,1
1313748432205611008,1
1200488459904802816,0
1318982803443339267,0
1317425491259916289,0
1316352080408444929,0
1325902850057261057,0
1368989793414230017,0
1312335068447285251,1
1369998606653136897,0
1369597636974698499,0
1313738217192132613,1
1368294494894981121,0
1317368557605355520,0
1337330840670531586,0
1315275321252425729,0
1368613064392781825,0
1317418045116219394,1
1336327480534167552,0
1316403126455463938,0
1368189769260351497,0
1315993012288225287,0
1316670468951285761,0
1336298704291188740,0
1362143545377906688,0
1314719174762037248,1
1316403298241597441,0
1316627731241668608,0
1349428634214412291,0
1208325960317251584,0
1311567590951718912,0
1331205193896239104,0
1368913986553602054,0
1334549845110116353,0
1358015982648905728,0
1341384128458047491,0
1312323714936078336,1
1341021711953768452,0
1313406685680226306,1
1367579262014943232,0
1315305871094812672,0
1369069663133593602,0
1351859690909675521,0
1319204450117046272,0
1362819070756855812,0
1311535908735324160,1
1316705394832609280,1
1316664767717814272,1
1359554336343420933,0
1315386963407572997,0
1369993949721600004,0
1365666419506053120,0
1315998693556989953,0
1317366296137375744,0
1369337990867279879,0
1315384340155695107,0
1359793910470606848,0
1317402708731625472,0
1369746199704698885,0
1368628319684591617,0
1315364192824721408,0
1368725952465895426,0
1367436288329207813,0
1364918101666648068,0
1312607733183639552,1
1315937184520769536,0
1316429133484896257,1
1358804479152443397,0
1365242432674275331,0
1313354258746609665,1
1152146178856931328,0
1324684284096057356,0
1368913212922593281,0
1346456163404148737,0
1318807815843033093,1
1369998557428785152,0
1319014663321980933,0
1315386734339907592,1
1318977535259168769,0
1368981102879268871,0
1328385303904710659,0
1143609837210742785,0
1354384123637473280,0
1315186780094763008,0
1316723227465592833,1
1314948337846673409,0
1314244982853832704,0
1368232933341990915,0
1369039120941649920,0
1313052206757752832,0
1316301478718574594,0
1314837280935247872,0
1315142662865985540,1
1318976850102726656,0
1369334339163537422,0
1367763199123161090,0
1138515811797278723,0
1314510282933362689,0
1315038205327093761,0
1146106313472184323,0
1318790561437044738,1
1326862726950510592,0
1336241895102672902,0
1358027013408358400,0
1366405336836411398,0
1350845977851269120,0
1190212941368451075,0
1311644740178399233,1
1311549684402581504,0
1338101063971450882,0
1318806924079648770,1
1311561452600385539,0
1317423101395849216,0
1317037463441911808,0
1359110735335464967,0
1332319030175277057,0
1368181148699000837,0
1366810778230226948,0
1311600576078196736,0
1317545917655011329,1
1331284920568832009,0
1326845321125777408,0
1316667029634650113,1
1315424987231158272,1
1312988283375431680,0
1315366033092489217,1
1358443263523508224,0
1317405713925373952,1
1314837427249467393,1
1313774905289211908,0
1313750030583386113,1
1318857155861164033,0
1317469808498249731,1
1316038350243950593,0
1231529661643055105,0
1180194288057106432,0
1317433906082217984,1
1315233423011635200,0
1316346825826332672,1
1358787333001207810,0
1369992882451578888,0
1313815599416586240,1
1367776400757952513,0
1330882050560286727,0
1313405784215171073,1
1366717190196584452,0
1369627846889664520,0
1312577669939310592,0
1326892461520785408,0
1368886690216042498,0
1366093175664836610,0
1317433972079628290,1
1369597640397185024,0
1369993965521489930,0
1313783760681394176,1
1359217000363532295,0
1319107554761375746,0
1319057134886264841,0
1313678900225081344,1
1317357460714409984,1
1369629804425777160,0
1314130809113268224,0
1366378916177465344,0
1146508527940382720,0
1138506395437977600,0
1350101015866077186,0
1350154990661345287,0
1369356504176996356,0
1314829530360676352,1
1314876614208106497,0
1311960948324868097,1
1314811483189112832,1
1312320875589505025,1
1366133218408361986,0
1369056412266008581,0
1321789876623343617,0
1141013590910144513,0
1318845277076361216,0
1367223393746100224,0
1317464794249621506,1
1315304817837912069,0
1311958059451846656,1
1368308882905440268,0
1314476896097308672,1
1369558006296424454,0
1368295516631666697,0
1317543825703948288,1
1369260168870043648,0
1331612724124659713,0
1313377227065757696,1
1311682544694448130,0
1368941800493375496,0
1197843675168100352,0
1364840635157647362,0
1316654167105118208,0
1316655962489487360,0
1147049698479484928,0
1315999235360411648,1
1334524106436456457,0
1228276859374309376,0
1369345000648114180,0
1370039478367191049,0
1364849753499049986,0
1316714254322597888,0
1319213852601536514,0
1315997979522797569,0
1350155203689984000,0
1312331355292921856,0
1325902851156144129,0
1314888092940226562,1
1369512698338308098,0
1314862253762588672,1
1368597823990734851,0
1341017274220736512,0
1181910235042254849,0
1316010678969266178,1
1318969590790107138,1
1367524542168629248,0
1313783111302418433,1
1368695165297254400,0
1316646191174746114,1
1337352555437961219,0
1316418142827089922,0
1317384390071242752,0
1315991031771467776,0
1315960676452626437,1
1316059797901504513,0
1319009387550265344,0
1369015076355776518,0
1314512633714937856,0
1319228723892289536,0
1316320880826425346,0
1334089387571892224,0
1317062945218695170,0
1316667090984632320,1
1317501945389764614,1
1369766738653569033,0
1369995136130768905,0
1352677400690241540,0
1363403504715448327,0
1370061090579709956,0
1359862995799711752,0
1334862581362814976,0
1311588774355382275,1
1326050128705310720,0
1311588131381153792,1
1313775394961657856,0
1364917520294154242,0
1317086290622513153,0
1313840130764034049,0
1318877842575339520,0
1315939406457573381,0
1314892560545075201,1
1144606962702856193,0
1317506119573569536,1
1314918516181663754,1
1176529923781120002,0
1317510726475538433,1
1315367809506045952,0
1319178989882253312,1
1146837844742299648,0
1368620219690868748,0
1318952347599593475,0
1314948844787060741,1
1324684306657300481,0
1316693424423264257,0
1315019958087290881,0
1317483708304207872,0
1336298707994763264,0
1316436042908655616,0
1318852081231548416,0
1319155085365182465,0
1145326899209670656,0
1315250117407059969,1
1365730869529505797,0
1368303859525894149,0
1318824480341372928,1
1369595822053154817,0
1329048038036414464,0
1368682820642758659,0
1314498361060458496,1
1314060097878986752,1
1315370539586850817,1
1342389924427870213,0
1315209472080568320,1
1315161856173109249,1
1362296318413205509,0
1369254352360267777,0
1358407769406201859,0
1231525264007614465,0
1351858367724216322,0
1317056028089909249,1
1316610232974561282,1
1146405584549416960,0
1179327698830839808,0
1156624873772507136,0
1358022537679167491,0
1319175099438825472,0
1334505373768822789,0
1316289146256850944,0
1319026672633548800,1
1362713470907596801,0
1334582472357638151,0
1182274866378149893,0
1317460918419230721,1
1335583141042544641,0
1314003704228519936,0
1369373706875703296,0
1359574572207636483,0
1318986513087082498,1
1314056094680068097,1
1142027886494388229,0
1311605631703568384,1
1364259696857804804,0
1364285180903571458,0
1313377225912221698,0
1325899380751294465,0
1365600166577922049,0
1312949643483975681,1
1143419741564018688,0
1311607872720175104,1
1147963038869442560,0
1313791549675917315,0
1314869306338017281,1
1314975033073242113,0
1316604482063663104,1
1315391665163636737,0
1368107190222024704,0
1358429719922901008,0
1314127039801286656,1
1368182412518244358,0
1201115950982074369,0
1319144301457264642,1
1361444889658085384,0
1318845989155934208,0
1364923259645485062,0
1184826870010974209,0
1317504692969218049,1
1312990125886976002,1
1318972113231990784,0
1313720713719812096,1
1317344148786192385,1
1315965670220353536,1
1315193336765046789,1
1318799727077543936,0
1318894805997522951,1
1156624191598321666,0
1316059938876260363,0
1367561356405329920,0
1314834522567999488,1
1370105839810449414,0
1338506091081191427,0
1360487388800245760,0
1311574404485263360,1
1312630181039833088,0
1317537249676816385,0
1312670803327094784,0
1314720716420513793,1
1316287776443322368,0
1185575741037129729,0
1315402027543953408,0
1315234046922743808,1
1324684278668660736,0
1137711352435417089,0
1319201216929423360,1
1145626120727007232,0
1368609685708939275,0
1315218035611926528,1
1318875986977562624,1
1318937804970336257,0
1369976430692552707,0
1360549656850288641,0
1314948464493690880,0
1318800252200247296,1
1364971244723068931,0
1365023098974650371,0
1369390959092510730,0
1315213679143669761,0
1318872302755500033,0
1313744749275369472,0
1317056882234789890,0
1315935961151426560,1
1312308122380271616,1
1314106925932580865,1
1369522501731115008,0
1315020018321678339,0
1366103095214759937,0
1316637019750174720,1
1339242123774881795,0
1312338165903093761,0
1359614732035108867,0
1316044314699497475,1
1365646769565089792,0
1366001999137939456,0
1141681947334402048,0
1319024803114852362,1
1359215426664857604,0
1366157333395570689,0
1313770663853862912,0
1139236982150881281,0
1317449504799555587,1
1319176822660136961,1
1354384124765761537,0
1315207392943104003,1
1197490598728605708,0
1146507236379942918,0
1316065552109056000,0
1315023874535419906,1
1312631971009490949,1
1317520318483804168,0
1181912496866758657,0
1313062969220235267,0
1354345683885699072,0
1318917720587587587,0
1366413852070543360,0
1367768523154546688,0
1315252858514796551,1
1358451181929050117,0
1312279896828391424,1
1314129297205080064,1
1350438232757047298,0
1315301264708849666,1
1366025143739383811,0
1368682575699542016,0
1333039249428533248,0
1361299976970764288,0
1366075774243987456,0
1368852344591572995,0
1311577629351448577,1
1368258724905771009,0
1370026738374246403,0
1318874560687722497,1
1313831535766798336,0
1315403048366354439,1
1368686910412095493,0
1334137803714727938,0
1327548097581420544,0
1317526041196363781,1
1172062272044359680,0
1367473927946174471,0
1367498558828650507,0
1317499935382736899,1
1316012988998938626,1
1313836007415074816,0
1318976079458172929,1
1359123614684090370,0
1365799335452176398,0
1314962018433105920,1
1370086123482054656,0
1359095736848293889,0
1367561886984732673,0
1317352844484292608,0
1141418605659283456,0
1314874315213504517,1
1369541276434071557,0
1317059348401672193,1
1146060154422489089,0
1369666537997615112,0
1311621500634628096,1
1359239907185750022,0
1313018864146550786,0
1316644483451228162,1
1318975582680612864,1
