id,label
1314792870449217538,1
1366856623822671880,0
1368584346286850056,0
1316336424204017664,0
1367453475559374852,0
1314966101361602561,1
1368220614079709190,0
1316988393956528129,0
1369719244108296198,0
1364158633588752384,0
1316635869541998592,0
1346993414240395265,0
1306879978626338816,1
1147943576422297606,0
1159036068626386945,0
1323605317771579394,0
1319291904333205505,0
1314863958004846592,1
1313791387075309569,1
1316435292790849537,0
1369438214340149252,0
1316655169287880706,0
1143421706641522688,0
1311979456630751234,1
1315319793994530816,1
1359220159723024385,0
1370058735788376071,0
1365211768369389568,0
1368301154380230660,0
1339944969977688064,0
1364902610243903488,0
1319000288020303875,1
1358421850280366080,0
1315395527018778624,1
1368977824590217216,0
1370003981414633476,0
1325408007908364288,0
1316635545599119360,1
1197843429461499905,0
1315355179898875904,1
1317356557995212802,1
1364919975132225538,0
1369634601900126208,0
1326915121197817865,0
1318831772608696320,0
1317381490439802880,1
1316330070517190656,1
1314083287950913537,0
1146699363730755589,0
1360660807776948224,0
1368858533144518658,0
1317514947560153088,1
1314817293654855680,1
1314472685385154560,1
1316207169558188032,0
1314869032177274880,0
1369714579308224516,0
1200485047628894209,0
1315022268100235270,1
1367552713739931648,0
1369626502468415491,0
1343569049939308544,0
1313815258578984961,1
1311573236530937862,1
1370056918203531267,0
1367815324649877507,0
1316624082138521601,0
1358033122005311489,0
1138501766243344385,0
1362866220500942849,0
1369296368880263175,0
1315015624704303104,1
1313733241212416000,0
1140527022445408257,0
1368926459436339202,0
1369755622506455049,0
1318905269821313025,0
1362278842879143938,0
1365404163471982592,0
1338887896221278212,0
1369951508217860096,0
1318891376562622466,0
1315365898446921730,1
1338857643205521415,0
1349750861954772993,0
1364877436278755328,0
1315262907312209920,1
1315343366750703620,1
1362765547868479489,0
1318925410986545152,0
1315911816044785664,0
1316410859837689857,1
1367905159305691137,0
1311967377094045697,0
1312652789932331009,1
1197561331152572417,0
1369400113337167878,0
1319158115665874944,1
1370069388943048716,0
1314961648910729218,1
1314468008207712258,1
1317062775055712258,1
1316342262431965185,0
1181916183492202497,0
1138509494726594560,0
1369390527590895634,0
1317329910705360896,1
1314880384786722816,1
1319225154476670977,0
1368602646429523972,0
1317072802709671936,0
1312661771002490881,1
1314982539145162752,1
1368552557392637965,0
1313348644930826240,1
1141418080398118913,0
1313514670905593858,0
1368625452127031305,0
1315995893057949696,0
1362483700802465794,0
1365720795482382337,0
1318965413741547520,1
1314818585588621318,0
1359528988352393221,0
1316325164339130368,1
1280479160520060928,0
1230453025086550016,0
1369891118880555008,0
1311823587968462849,1
1366150416690462720,0
1312666615910199297,1
1369288070806265856,0
1324343837037383683,0
1315931701651148802,1
1366747455895851013,0
1311907171991465985,0
1350011583628455937,0
1315385178685087744,1
1355138609343590402,0
1332427500513865728,0
1313743535569543168,0
1315344949404147713,1
1366125077562068996,0
1314491618548944896,1
1311604275164913666,0
1329048034504810498,0
1365226587122257922,0
1350718992927875072,0
1364180045040922626,0
1317350042794065920,0
1315164629392187392,1
1313349836759064577,0
1317387890515640322,1
1332648520038420480,0
1369033795106668548,0
1338883959313346566,0
1316554316380082178,0
1327638241072254977,0
1314838734026702848,1
1311929123858788353,1
1368520454835683330,0
1317043787898802177,0
1315234540604911616,1
1319152491284602881,1
1368222808120168450,0
1369899811491680259,0
1317514936386572288,1
1343273910503145472,0
1369389377244258306,0
1336327471768035331,0
1311594968595787778,0
1319226100984283136,0
1315011024429502472,1
1368160570487214080,0
1316075353329238016,1
1351882922974916608,0
1321911883763429378,0
1358803490122960896,0
1197215763800772610,0
1319000314209538050,0
1317367400178876416,1
1317120258730283009,0
1317125736906559489,0
1318211781823746048,0
1314934877205286915,1
1323882966804795393,0
1319038097779314688,1
1319001897496420353,1
1368501626760232961,0
1367768122011377664,0
1351859678230306820,0
1311964923065446401,1
1313384694847856641,0
1316298277801910272,0
1313727406532964352,0
1314986967889858561,1
1201117156668329984,0
1366810782399410178,0
1313398728032768005,1
1366270503128887296,0
1314448013583097856,0
1200476950504058882,0
1317509647914467331,0
1349381936893079552,0
1318945984219697155,0
1317534031681114113,1
1139078490203021312,0
1362858008158552065,0
1311462920354705409,0
1314857458515562497,0
1319197852648820736,0
1369346647600283654,0
1315988067191226369,1
1316073399266029569,1
1314907399850000392,0
1368170445757906948,0
1366405336836411398,0
1366789104000786433,0
1369950401827594242,0
1177167175456632832,0
1319033779361665024,1
1311957177872142336,1
1316679975639154688,0
1315272933753982977,0
1370004366850199557,0
1313343957586321409,1
1311627183895523328,0
1312321383549075456,0
1317092383088148480,1
1311602296170651648,0
1314802356324794368,0
1317798999731077120,0
1369563489799376898,0
1316632080873381888,0
1335963534753210370,0
1313392454549340160,1
1313767348512448512,1
1314499662695608320,1
1315293157228249091,1
1314388543758839809,1
1329114486280687616,0
1328287580111187969,0
1344687245287170049,0
1370091052015697931,0
1318969460934443008,0
1317389871976226818,1
1314892210043846660,1
1359899751160967171,0
1318877116457537546,1
1316061724185853952,1
1318828307517931521,1
1323603810640633858,0
1369620710956691458,0
1366732187295485953,0
1318920595980095489,0
1366661150834843649,0
1315253663850532864,0
1313370791392800770,1
1358803490122960896,0
1316413878079762432,1
1145959494574366721,0
1137996283334004737,0
1315217221866713089,0
1315227572641443841,1
1336274249842089984,0
1139231480561983488,0
1362816614006218754,0
1318928887255019521,1
1314853302513827840,0
1139076516569108480,0
1318999369849458689,1
1369344243588886533,0
1313392461763485697,1
1313800947865354241,0
1184810848021340160,0
1369730506879827974,0
1316318671724216321,1
1369627815759523840,0
1317129731460993024,1
1314355538659028992,0
1369730255691321346,0
1314519453531541504,1
1350744942998597633,0
1369232344658440195,0
1369766325757898754,0
1311962270591787010,0
1315001283242266624,1
1315205095978663936,0
1369267827698528256,0
1314501354958786560,1
1317411511380398081,1
1369748556794499072,0
1314434647267454982,0
1370061090579709956,0
1369889774362824705,0
1319009921506119680,0
1366811933249327110,0
1311976212533739521,0
1317453652601327626,0
1368183131459715075,0
1351732233401466883,0
1317488756551749634,1
1319237570052657153,1
1305857056801423361,1
1317452497208938496,0
1324704368399142913,0
1315295230523060225,0
1314804679616929792,1
1317519252346310656,0
1335220488776404995,0
1368611238595465219,0
1311929397742579714,0
1369951174510673924,0
1316637396428107776,1
1317165244934967297,1
1316023215194402816,0
1369340431251685379,0
1314960049148760066,0
1369697336318959616,0
1365290479936548865,0
1364670573213855747,0
1350154633583489030,0
1316717608654299136,0
1316696530955522060,1
1368824346878312452,0
1311840034245541888,0
1314893832723591168,1
1369631253096505346,0
1317121694746673154,0
1366306553398198277,0
1368165047319605248,0
1353434143846182912,0
1144169878863187968,0
1311567602100117504,1
1314062415735197697,1
1368648558245781508,0
1316017936738336768,1
1365404633284419584,0
1313764542187548673,1
1316309309425418240,1
1368336366451503109,0
1317126320162246662,0
1315004403615760394,1
1351633477809135624,0
1312305834827882496,1
1318815885054849024,1
1344687242623778817,0
1317037760042205189,0
1139085533420904448,0
1365716547713523717,0
1369646672175894528,0
1319003578669944833,0
1370099282850746370,0
1314833505361289216,1
1227249285361815552,0
1368619942216691712,0
1368993463740555267,0
1311642726149042181,0
1148190076851097600,0
1331283479540215809,0
1316313247520260096,1
1368926837263450115,0
1316411890155900928,0
1313781238063341569,0
1313107529631662080,0
1313029084948172800,0
1370049946460815364,0
1369073933488644096,0
1358397609921175553,0
1188088989636595713,0
1319216138316881920,0
1314851959950671872,1
1350695481773588480,0
1362025017618399232,0
1311889309218361344,1
1317444620096278532,1
1370029396766171136,0
1313018494552887298,0
1334146626294853636,0
1335963531078930433,0
1369361336719843328,0
1351732233401466883,0
1143233163919089664,0
1323034042795700227,0
1369311977386958848,0
1358211878850281474,0
1314467993406013441,0
1315262098469982214,1
1316398709580627968,1
1313721280328339457,1
1369273930972794880,0
1350050206713327616,0
1314863633302777856,1
1317360036893609984,0
1318886948019277824,0
1315402376153624576,1
1231527309993226240,0
1342036380088725505,0
1323205320399872000,0
1368703311931727874,0
1313408713269669888,0
1316362663123976192,0
1311604497811222535,1
1368659926571171845,0
1317314263573319681,0
1314127424897064961,1
1172171110902915073,0
1368652082803339280,0
1345071961341362177,0
1315385630843703301,0
1315329229391880193,0
1311553344264122368,1
1143432388585897984,0
1315275453733666817,1
1338883960571645952,0
1311603757071949826,0
1313332128269193216,1
1312966931847278592,1
1365407830107389955,0
1315985761284620289,1
1368675495202725901,0
1319192034691997696,1
1345299445819256832,0
1316624858604867584,0
1312913533307363328,1
1315298149435670528,0
1318898599716114433,0
1314483631847600128,0
1366449403742089217,0
1368934499350937601,0
1369338160942116872,0
1314116039098146819,1
1361734080413523977,0
1331620811258662919,0
1334549423708364800,0
1316313428563288065,0
1370054396135014408,0
1314975709832585217,0
1317535117238292482,0
1314444462265978880,0
1369291039677235202,0
1319226077164806146,0
1368688562095484932,0
1344687243949182976,0
1312975494296502272,1
1367757118523195401,0
1313769423111688192,1
1311552155162116096,0
1318914782964142081,0
1368992204807680008,0
1316002828725485568,1
1326828959489810432,0
1311629509653860352,0
1369425502969159683,0
1365607545214238724,0
1369332435477991433,0
1369334308461219843,0
1138511983421153282,0
1313755696098406401,0
1366124155859574793,0
1313755448756011009,1
1228272505720393732,0
1319237174634708992,1
1368629127264280580,0
1369911685314719747,0
1314132037255729153,0
1313761912237240320,1
1201087305454411777,0
1315937931954135043,1
1324684298742648834,0
1369400108463370242,0
1329410015271268355,0
1319631553220300801,0
1314126602306019330,0
1319210498190094336,0
1369951267469078528,0
1319028720317988864,0
1368917367431036931,0
1311634238857412608,1
1318814313428168704,1
1369971149854150660,0
1369721237723897856,0
1314068239333363712,0
1359830110925381633,0
1142810098634547200,0
1368688011152658435,0
1359554336343420933,0
1314818299117613056,1
1368465471545237506,0
1314906377945583621,1
1317499049445101569,1
1314262405199867905,0
1369077214432681986,0
1366084062193070082,0
1317464394213826560,1
1367193590242410497,0
1314891859630710786,1
1313007142471860224,0
1313026661764472834,0
1368885916517990401,0
1359474062725177347,0
1367572751758864385,0
1368949985430155268,0
1146867177418579969,0
1318873152617930752,1
1366450052974202882,0
1314827931647123457,1
1370087340937523205,0
1368677815718211587,0
1368916698116587523,0
1326172764122869760,0
1362020009627779072,0
1369348369777360899,0
1316907010798006272,0
1369031748068245505,0
1366815272435351560,0
1350101015866077186,0
1314995003308101632,0
1314789918661636097,1
1369723180089155585,0
1333410488026345472,0
1336327145694457857,0
1369245080171786241,0
1363892087993827329,0
1316421258133856258,0
1316608753651855361,0
1318936334677966848,0
1315202355525300225,1
1317081127484592129,1
1313338993950560262,1
1317417468588154881,0
1312565371027808257,0
1368667272915587078,0
1316447219520864256,0
1368112842445033475,0
1312293807833128961,0
1368517571150942208,0
1314440125380734976,0
1143851220685283329,0
1314966132512772096,1
1370003983356604416,0
1367656016616251396,0
1138828965265756160,0
1368661954152312832,0
1314718489559564288,0
1311574308297281536,1
1316074732769353728,1
1314479590765625344,0
1366077820976439299,0
1369546096104660995,0
1317330524365619202,0
1314895662828466178,1
1313397066245210112,0
1323603473238208512,0
1367815327132835846,0
1317402204651794432,0
1369353136213786650,0
1369429958725140490,0
1311637656959418368,0
1351860739313688576,0
1370072259751206912,0
1367941801563291649,0
1369942094685540352,0
1318951845453287425,0
1318996650023682048,0
1368683016357285891,0
1316436872827154433,1
1334144654074400772,0
1201122633045204994,0
1316258769597272064,0
1311644751045840902,1
1315889310919462912,0
1367858224964177933,0
1318946267477790721,1
1174005695605329923,0
1368343968988160009,0
1326074571074793473,0
1315292820597547008,0
1365431930980818953,0
1311541584794726400,1
1311544717927157760,1
1315293401261146112,1
1318929805560172547,0
1315436514847920129,1
1353289993473695744,0
1324382808958210049,0
1270778961409323009,0
1315371040994988032,1
1309776629145759745,0
1366408185154842628,0
1369613964435394560,0
1313837299948572672,1
1339221024219525121,0
1328340137458143233,0
1157950395160903682,0
1316060601467236352,1
1314859317825359872,1
1311574886368845824,1
1311634922990374913,0
1359854575017209858,0
1317476554079948800,0
1369417439109410826,0
1339490228302729216,0
1330840563264983040,0
1316417049036566528,0
1362834949989097476,0
1316375609212309504,0
1146697905291632640,0
1314455284396576770,1
1311974079033991169,1
1359276570117099521,0
1313022898135805953,0
1311964315298271232,1
1369280652928024578,0
1315243968716734465,0
1369622044267188224,0
1314088648111988736,0
1369950405589893120,0
1185570736414646272,0
1313031361138233344,1
1318949569993068548,0
1316072251909976072,0
1356684077689102337,0
1364697565116174338,0
1317472446950350849,1
1317427508355207168,1
1326915852537622531,0
1314888479986380801,0
1314969407500750848,1
1369588671985369090,0
1313384196375707648,0
1369643789493694466,0
1311510249908637696,1
1315195085022097408,1
1318828461625139200,0
1319193091950153728,0
1336222165222481925,0
1334554106279686148,0
1311963556708061185,1
1368599980794085376,0
1359068154262130689,0
1312633445919657984,1
1314871631173627904,0
1316330095787864065,1
1319118555607146496,0
1315399322197004288,1
1314894015549054977,1
1366383737961914369,0
1147029002743365633,0
1331958374167097344,0
1370069388943048716,0
1369297975130943498,0
1146859795544252416,0
1314105381413621761,0
1324668576255586304,0
1369064690823933952,0
1318911608001802241,0
1367915550278574084,0
1316269980225335297,0
1314892492492472321,0
1312262696713191424,0
1362152907186003977,0
1311973237895634944,1
1341019926526631938,0
1369639514218655747,0
1363450629834825733,0
1337344314628857856,0
1317053569762295814,0
1364917128747503618,0
1358406821468377091,0
1368091170258235392,0
1313763222890131462,1
1312992066272669697,0
1317460479552389120,0
1366768145499906056,0
1312285497423732742,1
1311975587213389824,1
1157952058613477376,0
1317447879133417472,1
1312281698864857089,1
1368516276302319619,0
1369647511074451457,0
1319207267632336896,0
1318948178864070656,0
1313787700760244224,1
1313010021282840576,1
1315391832390598657,1
1316049740145008640,1
1318975387322515457,0
1369385140431052803,0
1314988730948694017,0
1315943174620295169,1
1351466432131960834,0
1369212740137586690,0
1361980475087159303,0
1350106518415421442,0
1313340550683205632,1
1317522821334040577,1
1315883285596254208,1
1316973063846711297,1
1316624544828973057,0
1314887219866292224,0
1314106567437045760,0
1357636069131513863,0
1369399568841011203,0
1350064138664476680,0
1315429186421559300,0
1317099068787752960,1
1370053833418801155,0
1368492955976273922,0
1314951265001058307,0
1316702330868432896,0
1316997715277025280,0
1368883167306846211,0
1317155172976611330,0
1317384845874651136,0
1350845977851269120,0
1312666321868517376,1
1314457307061858304,0
1317460759299919872,0
1314880483159875584,0
1364905678066884614,0
1369018018479546368,0
1367933235515301893,0
1312992087898546176,1
1317536294847848449,1
1138507610221621248,0
1364513965947125760,0
1317469729922179073,1
1182210105858822145,0
1313818866129215490,0
1317045337102733314,0
1365670577307058177,0
1329134015585120258,0
1368600777367953411,0
1366000262201098242,0
1314990007086731264,0
1311976129125912576,1
1313388590194401281,0
1368654088427233284,0
1368991677185200137,0
1317419817897545730,1
1350718992927875072,0
1370052305932988417,0
1325408018893316101,0
1362463004466552836,0
1368482046973276161,0
1315890910949978112,1
1313317231485431809,1
1314959493571149828,1
1361386605102178308,0
1370017058809872397,0
1277639457294954498,0
1314950274100932608,1
1314988864583479298,1
1200486834125647877,0
1314513663202594816,1
1317129108405604352,0
1369370317064437765,0
1316065058414362626,1
1319150572679925760,0
1313827219173715968,1
1368484952300523521,0
1311592866871943168,1
1358109606392848384,0
1313745043392475136,0
1314106278319398913,0
1369227096942346252,0
1311965793140330497,0
1314906642358693890,1
1315139304860024835,0
1317428380673998848,0
1369711103517855744,0
1370009695470096384,0
1312696680014323712,0
1316380618985541632,0
1315411421061091328,0
1311644851008614410,0
1344244701860417536,0
1315354443320299528,0
1361448783880536069,0
1355593734008807430,0
1315185972850679809,0
1313652055698006022,0
1314851398006251520,0
1319006542134468609,1
1327318427451658240,0
1145761120344510464,0
1366321419454414849,0
1326833301705777155,0
1319208802672050187,0
1312332232770625536,0
1311619974902042624,1
1316017491173240836,1
1317530096165683201,1
1313375530780106752,1
1312316967387385856,1
1369347153651466243,0
1314811397629505536,0
1365955861332578309,0
1143940070715662336,0
1328340136250269696,0
1370015715227500544,0
1200490414375145474,0
1328340132450152448,0
1316421797714288642,1
1314383171857920006,0
1315224466364932097,0
1369587799595356162,0
1351892417650307075,0
1321385009530441729,0
1317116109078790147,0
1317384113452699648,1
1368585039403966470,0
1313773755068547072,1
1317386744552095744,1
1350105933851013120,0
1369273607659139075,0
1183872150576472066,0
1144310580708302848,0
1326866441128341506,0
1314499435070738432,0
1318989210259496962,0
1313709416160661506,0
1343116219654803458,0
1350438232757047298,0
1321739344235929600,0
1181938800827801600,0
1313056842474500104,1
1360660807776948224,0
1152148591722545152,0
1356154526915551232,0
1368911998034018309,0
1317489310665445376,1
1318841670272716801,0
1315363237601464326,0
1369636487957012481,0
1341401625345323011,0
1334559400481140743,0
1317407618822963200,1
1313059087194763272,1
1366727735989698562,0
1318946776108437504,0
1368169233734119427,0
1368905690899771393,0
1337345181809594372,0
1341416177218834432,0
1368528773818245121,0
1313840313706991618,1
1314134193442623489,1
1318893396921143296,0
1311639821471883265,1
1369398098955546624,0
1319217577860734976,1
1314850007871299585,0
1317062108815761408,0
1182699892600385538,0
1342182062678224899,0
1316732159932194818,1
1317103947954507776,0
1316277476079874048,1
1316731465565179904,0
1369268308353179656,0
1368650024205352970,0
1312257876203917312,0
1366094197158207492,0
1369957127251460096,0
1316334253618221056,1
1311609453679120386,1
1312332406511239168,0
1317049666484260864,0
1315262675715325953,1
1144170546076311552,0
1328340133737803776,0
1336299195553214466,0
1316291621261115393,0
1314986279935844358,1
1311930221831098372,1
1317333842282369024,1
1138505393905315843,0
1315938553185042432,1
1317369482340347905,1
1368651968223322115,0
1368701989668978696,0
1346993414240395265,0
1315029058820943872,0
1350187076310999040,0
1318992158955868163,0
1350073572425945088,0
1335953696421777409,0
1370037167293087752,0
1311561259402375173,1
1139803174045249537,0
1368641787653361664,0
1317352946372366336,0
1350765752173940737,0
1315272149192577026,1
1337349962875756544,0
1314975443393687553,0
1359862995799711752,0
1317353120645713920,1
1314954570829910016,1
1316179305790156800,0
1314953068358905857,1
1231525880222056448,0
1313803006660444161,1
1216360703466053634,0
1327959683135664129,0
1313794814551437314,0
1313704170151645186,1
1332365210418630656,0
1317048150436286465,0
1313736225258459136,0
1312663202103283712,1
1368630255217434628,0
1355138609343590402,0
1319237563916451840,0
1350441133600616451,0
1364848814629208064,0
1369983637064650752,0
1317482224464396288,0
1364875614415634434,0
1315915850956800005,0
1317365051167264768,1
1342389922024607744,0
1314858360416673793,0
1363447592403746818,0
1147051896147972096,0
1254332950759591937,0
1369686895224094720,0
1362815423285239817,0
1314976060392517633,0
1316705956626079750,0
1312967856028553218,1
1318870387183288320,0
1316331306482008071,1
1316429149095985153,1
1143960032591171587,0
1369718527226245123,0
1312294521506496512,1
1350132635318824960,0
1314122741801512960,1
1316034348492238848,1
1311870817890951168,1
1317516896430968834,0
1144279836577488896,0
1313826079761719299,0
1200873643917623297,0
1369299525479895042,0
1313393607139897344,1
1368915088330158083,0
1367784977845325825,0
1314498422431457281,1
1370074319901052929,0
1201120607854891009,0
1146861852787429377,0
1142031862048677889,0
1365210782624006144,0
1315951499722346496,0
1340258320419008512,0
1355452932645388288,0
1319892217801199616,0
1314137262360272897,1
1348273895384743940,0
1359076718561136640,0
1316929158178607107,1
1366076638967046150,0
1314992095480999936,1
1324708328463863813,0
1316991279956361216,1
1326229860881223692,0
1351858370295328769,0
1314983449044889600,1
1359865534586699778,0
1313314362044616705,1
1365581325323886592,0
1317525857297158148,1
1368565995489615874,0
1315029273892315136,0
1313028698531155968,1
1358704269550116864,0
1358109606392848384,0
1312658839465005056,1
1312287050666856448,0
1315275166344192002,1
1320273512066666497,0
1313801572460171265,0
1369998232093351940,0
1327519522610360322,0
1313751333753835522,0
1368935999015895044,0
1317173446133112836,0
1314858647961456640,1
1317546151147655170,1
1197815440111747074,0
1369998606653136897,0
1369993955463561219,0
1324688005748133888,0
1367009641465585666,0
1350042233051832323,0
1318966915134521346,1
