id,label
1310629424950321159,0
1367937751946059783,0
1141613971235061761,0
1315348445402664964,1
1314863729427832834,1
1314440211703779329,0
1366789959806517249,0
1317518481374482434,0
1317043044416409601,1
1317419311938572291,1
1315025207288004614,0
1319177059470626816,1
1364594231877189635,0
1147051290364645376,0
1314148006271295488,0
1316715148841803777,1
1331612922079014912,0
1369365591866433537,0
1314147349976027136,1
1313792274405490690,1
1334560590761779200,0
1313022121434644480,0
1369358074167885825,0
1312923444942721024,0
1315200044614770694,1
1313413078848016384,1
1316054011720749058,1
1316037491758161923,0
1318713655379283968,1
1314803599986298880,1
1317380920769433601,0
1315104837906968577,0
1314920800433078273,1
1316030053315227652,0
1317106354218274816,0
1314460441062641664,0
1315923810072301573,0
1311519980865941505,1
1366727329251262465,0
1326825109009686528,0
1311951912812584960,1
1317049997154811905,0
1311599074936786946,0
1365011874434207744,0
1311606695030915073,1
1314118213844848640,1
1314990383580016641,1
1256558477918552065,0
1315352000159244288,0
1325901149141131270,0
1317412336152576001,1
1369632154766938113,0
1313837360803700736,0
1317473073470316544,1
1363184365723860998,0
1314974300483596288,1
1146857543148457984,0
1314908855751643136,1
1344973631961624576,0
1358804479152443397,0
1313792746373734401,0
1350105334577328131,0
1311648646509875200,1
1317447569816100864,1
1331281991308865538,0
1326490416322064384,0
1369634845794648066,0
1368925979427627008,0
1316385746119471111,0
1314122406978613248,0
1365945797456625664,0
1312242910428041217,1
1350021296785158145,0
1314956622381412358,1
1368307152448860163,0
1343877558241288192,0
1317277617121361922,1
1311530402838913025,0
1366929525792268291,0
1317335758936694784,1
1315301313526272001,0
1368518069534998532,0
1315936482104926208,0
1220749907537121281,0
1313402652882022400,0
1366833663695011841,0
1368660609416507404,0
1223262487648272385,0
1362001065378512899,0
1337751666871980043,0
1364629419281760267,0
1316077165440577541,0
1314477267628810240,0
1316056053382086656,1
1316281342850732034,0
1343517201500938240,0
1147048530223280128,0
1367761486903451648,0
1316943375522811905,0
1364151132415791104,0
1342777717452910592,0
1368629217735413765,0
1311623953442578434,0
1369766740805226510,0
1331288216884932608,0
1334550040409501696,0
1311024534301138945,1
1313410359647178752,0
1316303286077730817,0
1319227366678401024,1
1315222281317085188,0
1316046501056049155,0
1350050206713327616,0
1141412717485596672,0
1316662752618975237,0
1314080101324263424,1
1314924069851205632,1
1357664733315399683,0
1359939274133667846,0
1358326484985925632,0
1369741796004204545,0
1314989606039891975,1
1313378192779079681,0
1314404943076503555,0
1311565242825138176,1
1368871416972599297,0
1315268207159193600,1
1200483476673302529,0
1370011104160714759,0
1359277843608440834,0
1311595762346795008,0
1368166516080918530,0
1315944495603757056,1
1368872527578210305,0
1369322665312481281,0
1314999252012142592,1
1318791666581573632,0
1335629404358193154,0
1318847979030269952,1
1319009730287861761,0
1368278409646927874,0
1316362195995889664,1
1145015341887528960,0
1311585068809367552,0
1345190405021831168,0
1369011316220952582,0
1316338783256801281,0
1317449157628538881,1
1231503806371856384,0
1369543813644029953,0
1315979702025191425,1
1317028310434668545,0
1370008112304906241,0
1319029057397424128,1
1317087147829100544,0
1331595258950512646,0
1362651467782516738,0
1313814077962153989,0
1313695776393097216,0
1311881317496356864,1
1369367642524561411,0
1319212517332295682,1
1359603549764788226,0
1314942526210670594,1
1314835065034223616,0
1365339220529807363,0
1314838776410238979,1
1139803643346132992,0
1322486322230079490,0
1369318197376213010,0
1311612411728797699,0
1312306480104837121,1
1368661355268608008,0
1312994511023464448,1
1350191891179048960,0
1365386267651899401,0
1368570421507981313,0
1197815122359717888,0
1311574493199032321,1
1365405015045779464,0
1315325678737391622,1
1317037947133349888,0
1317269591123427329,0
1342182062678224899,0
1370010078154260484,0
1317076799843667969,0
1358388836187930626,0
1312325815607189504,0
1314961912904458242,1
1369999375041187841,0
1368989491365613569,0
1317491960807084033,1
1317458605860323328,1
1316393966179414017,0
1314905411649245185,0
1313324179287085057,1
1311610138026029057,0
1315319522409275393,1
1314775970600148994,1
1313816433126711297,0
1369461430357999617,0
1369332391144288263,0
1312246627919450112,1
1311540328491626502,1
1369370279693148164,0
1143383426181021697,0
1314882274513637378,1
1228277929030946816,0
1313752854121848832,1
1139804239469981696,0
1317536844003840000,1
1314474278818119680,0
1315274702999433216,1
1314884777774907393,1
1312970167450832896,1
1324708321484484616,0
1317487412352831488,0
1344572570692177921,0
1318950979522433028,1
1316642526795902977,1
1334147177837449218,0
1228275179085692929,0
1313775214011047938,0
1367221730587140097,0
1366728279009460224,0
1369367744165130243,0
1318961601253462017,0
1317421217540902914,0
1329134021784301571,0
1317469481032175617,0
1368629755982077963,0
1338883961846714371,0
1146348129291309056,0
1370073451218735106,0
1313711814371405825,1
1311611079794069504,0
1313691163170402304,0
1312658619071107072,1
1366810779585044485,0
1342092502732574720,0
1311638753514057729,1
1318983327219679232,1
1351644522237849600,0
1311642251978780673,0
1312992624576540672,1
1367892029217325057,0
1314914391922561025,0
1366728448585179143,0
1317103730781806592,0
1369733794580824075,0
1364851280624115713,0
1316307560761262084,0
1367497265280122888,0
1314808645104873472,1
1318831877436866560,1
1200495042688884742,0
1350064138664476680,0
1317354867426496514,1
1316052964834934784,1
1316984360403390464,0
1359215950231441410,0
1315215049326235658,0
1317456613918334976,1
1337002136736063488,0
1368532058063126529,0
1316708550895374337,0
1358112045133103105,0
1314797303073513473,1
1319239569657745410,1
1315229539534958592,1
1368903308576952320,0
1365378802210246658,0
1353341249084915712,0
1316395445229359106,0
1350044622995783680,0
1317491911729479680,1
1313727766823686145,1
1313353143699337216,1
1338883957954387968,0
1316607025992916992,1
1368683917113516035,0
1368527834923364354,0
1313361592118128640,0
1317042737053683712,1
1366383737961914369,0
1341017276968038400,0
1313824674086883328,0
1316060316417974272,1
1313400612269170688,0
1315330306312933376,0
1319198731993030662,1
1350154633583489030,0
1366075384727547911,0
1313791575164674048,0
1368629781793824775,0
1369288070806265856,0
1338506087432138757,0
1315196070054559744,1
1142442741701459968,0
1365720093817241602,0
1362740021216899073,0
1334832762252111873,0
1369927806918987776,0
1315031808178892802,0
1317358741210226688,1
1363145676104859648,0
1370053649850859528,0
1314988055296647168,1
1146702465502519300,0
1231528894337081345,0
1319197199260143616,0
1318959993421500417,0
1313796614914539520,1
1351860741637353474,0
1311394266275512320,0
1315853744781828100,0
1364920628453773314,0
1334505377409458178,0
1314477748577087488,0
1183848284219154433,0
1317352019456262144,1
1363871722571759616,0
1317485641064697856,0
1313360279397453824,0
1313815738017361922,1
1315833864015753216,1
1314910738625048581,1
1312318735974268928,0
1312650550664552448,0
1314786958107959296,1
1311965805492539393,0
1349341858799955968,0
1181919759534825472,0
1311582905974521857,0
1365652433754611718,0
1315989560753561601,1
1347249917337677825,0
1316086135672709120,0
1368289585000775685,0
1148169746690580480,0
1315914625716715526,1
1146854109162672130,0
1317497763223961603,0
1317123873717047298,0
1368632745853870082,0
1315905072811986944,1
1347249917337677825,0
1368833261275865088,0
1314476053549678597,0
1365590153717305344,0
1143964734221357056,0
1350695481773588480,0
1313050513139814401,0
1147163417406558209,0
1367583674842103810,0
1316651584328065024,1
1315303791261110274,1
1368932967876337668,0
1369690869306163203,0
1318908751601127434,0
1369978604642242565,0
1319169680259559424,1
1359862152216129538,0
1317543555657814016,1
1322090524858351616,0
1315239723942600704,1
1365939956682813442,0
1314914995310919681,1
1369640613746991109,0
1368884201232154627,0
1368625889626488840,0
1315943382372544514,1
1316330206542561280,0
1316312178320957445,1
1318965268241145863,0
1368549501389201410,0
1319224270321496065,0
1370008236053700613,0
1318095471647350784,0
1313774138998259714,0
1342092502732574720,0
1149690490025066496,0
1319055837873274880,1
1317433641157484545,0
1311589650591514624,1
1345144036122914824,0
1318979303263162368,1
1317446373650976775,1
1367886268214951939,0
1313791132271341576,0
1312245989126930432,0
1317001749664878593,1
1315948611361013762,1
1317537215237386240,1
1365195988865081345,0
1352677403248775168,0
1315565541713760257,0
1142038659899805699,0
1314822143125880832,0
1317107509971267585,0
1358415846662692866,0
1137658650720387072,0
1369206444231393285,0
1315401670923358210,0
1317158319921004545,0
1315247956124151808,1
1367194117831294977,0
1152147679616671744,0
1341021709084864513,0
1369748750529363972,0
1350765752173940737,0
1313993349288861697,1
1369995133517766664,0
1197263058185457667,0
1369599719060684800,0
1366097645274554372,0
1315047211689013248,0
1313380711815147525,0
1318808619132080130,1
1340932218336780288,0
1365333322860273667,0
1185577514032349184,0
1317498692304338944,1
1314127121946730497,0
1231529127787868160,0
1325408021015638016,0
1313414170633797633,1
1315869873751429120,0
1369329256535367685,0
1369296368880263175,0
1367241040177074180,0
1312969378917486593,1
1313851305371275264,0
1314128336285765632,0
1312621764938289153,1
1369894358653280256,0
1318903169301307393,1
1366810783791935491,0
1357267976450367489,0
1315210620627812353,0
1364920356352491522,0
1314122334048063488,1
1317535108367306753,1
1316351063935590400,1
1146024412426248192,0
1316986703580717056,1
1314879554700312576,1
1314877917906833410,0
1369720150157561859,0
1311966906593751041,1
1369032582365642753,0
1314512038257926146,0
1319019211453353990,0
1370097905776857091,0
1316258270563237888,1
1350087854538567681,0
1314021927258906624,1
1351882922974916608,0
1369424113434046466,0
1311237322336350209,0
1365999463890845698,0
1316011468173668352,0
1312317268278165504,0
1313805275447648257,1
1368598460006625286,0
1369258917461688320,0
1317452787077287936,1
1317425196454891520,1
1314877137036468224,0
1334150344956399619,0
1358385879740522496,0
1317434463488532481,0
1314470451624710144,0
1317044675539251200,0
1313767255105310722,0
1325706675534360578,0
1368654823608832000,0
1157614952439590913,0
1369637178624647174,0
1147181097568079872,0
1317137593528627200,1
1311641362480222209,1
1368595759080353795,0
1369555824830451712,0
1311579549596086278,1
1363021127719780352,0
1314888795381170178,1
1317371300025958400,1
1315154643631173632,0
1319008064532549632,1
1315035964188823553,0
1316014572998803458,1
1313683274036916225,1
1352771673825701888,0
1364868673706614787,0
1319209753936039936,0
1363194113449992197,0
1368614205746733068,0
1316023472783388675,0
1364911545239625729,0
1311611771116048386,1
1317534483080499205,0
1354763654839869450,0
1311511174236827651,1
1368812766539186178,0
1147962875023122432,0
1350695624757403650,0
1361986806380691461,0
1335953960239296513,0
1367940966636748800,0
1368176311106146311,0
1314998312769122305,1
1311635736320446464,1
1316064841333985282,0
1311632798411894784,1
1316643838484795392,0
1368858275047964677,0
1200470673333932033,0
1313054760120061952,0
1368994028507832331,0
1368843427224420352,0
1318909857269952513,1
1364993832769699843,0
1317051745281937408,0
1368522347452456967,0
1313725470547087362,0
1318846675352539136,0
1360581781305651202,0
1313725219576729600,0
1328651054351867905,0
1316045888163393536,0
1323567606780088320,0
1317435285517512705,0
1318915681841270786,0
1313055251063279622,0
1312277158535061505,1
1367863365729665025,0
1313791554977509381,0
1333391037008580611,0
1315204890319294464,0
1311585287949242368,0
1319223829336608769,0
1351838032870182912,0
1314818025376436226,0
1311634760381485056,0
1345190405021831168,0
1200499758642716672,0
1197843024669237248,0
1350011583628455937,0
1368639132868698112,0
1369022977472364553,0
1313382696081657857,1
1351466432131960834,0
1346075889667342336,0
1311602877039865858,1
1318998458209099777,0
1367754520785268744,0
1368679258516815876,0
1318962304944381955,0
1369050802761981957,0
1315000754525163521,0
1368863920878981122,0
1326196736386330627,0
1366815273848832000,0
1317056686063046656,0
1316060237116383234,0
1367973019440799744,0
1317433958037131264,1
1311614988461707265,1
1316030201076363264,0
1313020042594967552,0
1368480218541854721,0
1317338010501996549,1
1370032046639288321,0
1311584112583626752,0
1317392601495031809,0
1314981961715384328,1
1324073162817064965,0
1311575754401091584,1
1313384955016343553,0
1315365759552573440,0
1313784982222114817,0
1317506616879611905,1
1367497264059609098,0
1368978440184078336,0
1316409069796757504,1
1367590425482063873,0
1143963344631676930,0
1318973706169913344,0
1316352129490092033,1
1319026382945517572,1
1361714711306321922,0
1317089504927404033,1
1367570755828011008,0
1365789482532941827,0
1315974118622322688,0
1365670041526632448,0
1316421713857568769,1
1311637149691916290,1
1314510018209894402,1
1319064711539904512,1
1359474063824019457,0
1319224980618551297,0
1369340753198145545,0
1318867060286423043,0
1351633477809135624,0
1366820286251827200,0
1363086422996099075,0
1338883956553478145,0
1314989728333209602,0
1336298701975904257,0
1324684291457142784,0
1314877707180822528,1
1366810780964966402,0
1369347375421079556,0
1313777091599642624,1
1369993962262515715,0
1316362115310071809,0
1368590771671203885,0
1369294999419056130,0
1314997297940492289,1
1359275270629376006,0
1317447534231588865,0
1318861321421586432,1
1318773540561342464,0
1367841862179028996,0
1318835079355969536,1
1324343838203432960,0
1367462151087087621,0
1311619319143464961,0
1315213734546214912,1
1358859036003868674,0
1312030977305317376,0
1313833780180811776,1
1368477569230770183,0
1311610993571770369,0
1318786188686299137,1
1314926153535229954,1
1319223839763664896,0
1319213058720468994,0
1325898940043112450,0
1315368066394529793,0
1315194108345028608,1
1315003323276300290,1
1365268224821112835,0
1317385254324285441,1
1201118945912205312,0
1316723604525125633,1
1316335434138619904,0
1313734674779340806,1
1145589288316395526,0
1342092701169283072,0
1367758804574736385,0
1368450259094016002,0
1350105334577328131,0
1369692917196001281,0
1316279487202549760,1
1312954603026214914,1
1314934074251902977,1
1316648764862537734,0
1368656508377051137,0
1311573577121099776,1
1362641242044137474,0
1320417817343176710,0
1316279358919712769,1
1368199438339039240,0
1357634189936492544,0
1313402768619696130,1
1367449568007368707,0
1366003556831154176,0
1325075238112137217,0
1366486105743388676,0
1141359386893402113,0
1314823610578751489,1
1317524373121753095,1
1355270458330013697,0
1314904465733038081,1
1318881769542791168,0
1316289861566029824,1
1324708322633748480,0
1365242865773932547,0
1312631492510613504,1
1324989001753833472,0
1144248894022475780,0
1369993952506613762,0
1368652829607493637,0
1316694024472981504,0
1311835545354543104,1
1311931951658471424,1
1318897639455412228,0
1369732822953517060,0
1315179462682710021,1
1369715315114967045,0
1314074328460296192,1
1368992967105650688,0
1314997322787545089,0
1368098914390454273,0
1335227562755231744,0
1370053442903871488,0
1317468158370918402,0
1368596013095809025,0
1368617136046956544,0
1362743406481580035,0
1317074245906780160,0
1367888512364802063,0
1317444784517271555,1
1369693163120627719,0
1316063194721460224,0
1313392779918221312,1
1185510890642268160,0
1351860752378949634,0
1369073933488644096,0
1368602780064169990,0
1315431478499643393,0
1359558029100929030,0
1365371106614468612,0
1369385427589865477,0
1315300429866184704,0
1314894290074693637,1
1319219352412033025,1
1312979512901218306,1
1369681376518303750,0
1314914919675039749,1
1315362472761741313,0
1315925629611773953,0
1313361793616678913,0
1351950903302098945,0
1317136200310861826,0
1318793169325219840,1
1316301962581872640,0
1317480408494280706,0
1369453673760366593,0
1317804232511279106,0
1341019929408122881,0
1369971382914797571,0
1311558766094094338,0
1345071961341362177,0
1315371276861612032,1
1314879290056507393,1
1314992415762190336,0
1139082072587415552,0
1143952555283767296,0
1368676468633567232,0
1314836433404923904,1
1350132635318824960,0
1337293755733434370,0
1314478212253179904,1
1368917192276905985,0
1366477656217296902,0
1317167474618568704,1
1316278387464458241,1
1200500997631758336,0
1317071998917509121,1
1314857101567680513,1
1316988446402117632,1
1324673112974233601,0
1314474786848792578,1
1313827245300084737,1
1365750582741504000,0
1314961517087985664,1
1317464448593002496,1
1317137242817744900,0
1238128711280574464,0
1359216389899362307,0
1313688390840221698,1
1359865325643304963,0
1313022870109466624,0
1318833893059997696,1
1315937569725530113,0
1315007441181044738,1
1317305530935894016,1
1316966991341756422,1
1369430402146897922,0
1365367731541979138,0
1318476729971855361,0
1369382302233604099,0
1316633957686038528,0
1317110479022600197,1
1366377477657022468,0
1362521391455731718,0
1185572411074318336,0
1367194112890458118,0
1316318259281629186,1
1317476737610108929,0
1358806704549462017,0
1319067379494682626,0
1370109019503923200,0
1368932353809252359,0
1314486464865017856,0
1315398433151291399,0
1369965360598945797,0
1334147909789622276,0
1368654088427233284,0
1369544155295318016,0
1354763654839869450,0
1366782511901204481,0
1367924743102488585,0
1364153544778088449,0
1367882099739484160,0
1343569049939308544,0
1331280007038169088,0
1368469640742133760,0
1317435938251866113,1
1317457203826130947,0
1346737977972682753,0
1312987602660794369,1
1314987355581935616,1
1331571633379799042,0
1312254020996796418,0
1144169329962995712,0
1315342149509095425,0
1317115659373977600,0
1319179445408833537,1
1312915635538624515,1
1314885976154607618,1
1368153506083913729,0
1365939013497085955,0
1312249286302797824,1
1315940257439854592,1
1303380762364981250,0
1319135838186385408,1
1348948814619684864,0
1368173990825590792,0
1369348257000923145,0
1361448783880536069,0
1315027833467662338,1
1316997559240491009,0
1364884507569094657,0
1355452932645388288,0
1316396185234612224,1
1315029170943123457,1
1350021296785158145,0
1316685824344367106,1
1368881420895195138,0
1357661560127250433,0
1312268268569333760,1
1369431195117903879,0
1313040372344467456,1
1311903048508334081,0
1329084364697681923,0
1369387572179443717,0
1312286917275328512,1
1368912713473212417,0
1333385262894882824,0
1361388614890962950,0
1315330527055015936,0
1177252488795369472,0
1369663656695369730,0
1313811233376739328,0
1368866862793191424,0
1369715177432772615,0
1367801881406414848,0
1314916356857499648,0
1354422958761144322,0
1316706940639215621,1
1368654552682074118,0
1363438627200598016,0
1318827534964981760,0
1316414454981165057,0
1314489577890099200,1
1369942560622395396,0
1349341861266268161,0
1163785600559976453,0
1317479786491617281,0
1369396133756362756,0
1367761409128488961,0
1369400111567142914,0
1316376871601401857,0
1231525659803033600,0
1346075889667342336,0
1316433315776397314,0
1368710096679821313,0
1324688012115091456,0
1335954193128058884,0
1369317135210713088,0
1314862360914427906,0
1350015035809083394,0
1368813521291608065,0
1332427498236366849,0
1369367682206826509,0
1314525264785936386,1
1317370420904009730,0
1369314958966677520,0
1312973825227845633,1
1364905676879917057,0
1314509783609815040,0
1315287335039270913,1
1341451650469416968,0
1315224108309733382,1
1318976390243508228,0
1313704840426672128,1
1315996867331850243,0
1368878536812081152,0
1316023273021296640,0
1184422597980835840,0
1314935774970871808,0
1314486547002130433,0
1369563094444355584,0
1314089903626563584,0
1313047443265720320,1
1369729283091030020,0
1359862151071084548,0
1369222782115004419,0
1316659593871851520,0
1369386778277330944,0
1313728145565118469,1
1316667789818683397,1
1314488906012786688,0
1369726722699112455,0
1317306791944986624,0
1318964214791360512,0
1325122731558506496,0
1368836909154369539,0
1367445717325914123,0
1315173925706493954,0
1318931652232548352,1
1369199624792195072,0
1317437390517133316,0
1317138998301700097,0
1315378327042039809,1
1315170572616249345,0
1318977643107201025,1
1250783127976456196,0
1361330626398466050,0
1368869773132627970,0
1337332158294274048,0
1356660072248709120,0
1311643361590345728,1
1368994987145314308,0
1314885977723240448,1
1313009492557258752,1
1313640184978837506,0
1367585110195855362,0
1314904865152397313,1
1358710798894456832,0
1313755557921263618,1
1319204893551435778,0
1311623386414678017,0
1364992034159869960,0
1317254230885961732,0
1315001054027812868,0
1313684098842591232,0
1318760896324317184,0
1361684339537416198,0
1311631689471479808,0
1362779114348896258,0
1366383773215051779,0
1339202343833890816,0
1316003403441614848,1
1317016294336745472,0
1318708542849908741,0
1367498144934744072,0
1316729988574523392,0
1319192683122970624,1
1314885005932404737,0
1315054099927379968,1
1351169968340131840,0
1313392352497725441,1
1319229456834330629,0
1311640030771847171,1
1317332269569368064,1
1341384131008225280,0
1314913667926962176,1
1368616161169072130,0
1368728088906002433,0
1364888858417053696,0
1368591598150443012,0
1137379931204259842,0
1311649547559546880,1
1318096531170467841,0
1338887897764782082,0
1317437381918773248,1
1368597423031980034,0
1369911406716452870,0
1314823117378912256,1
1317119800452304897,0
1312970520615424000,1
1318867013725544450,0
1314951647424995334,0
1314826666355687424,0
1366781428575440896,0
1368150436121808900,0
1369601669214912512,0
1364888075722194946,0
1317479830343090176,1
1369758961717641219,0
1315020299004411904,1
1326915319873593344,0
1368831426628567040,0
1340291697469755392,0
1313378735912103936,1
1312304020619493377,0
1205124279244853249,0
1317271978131312642,1
1319202372967489536,0
1369389252287602691,0
1362421253475344387,0
1369271511794786314,0
1367572680837390340,0
1370061648430571520,0
1314975805374595072,1
1362941161795702785,0
